name,longitud,latitud
Ciudad de México,-99.1332,19.4326
Guadalajara,-103.3496,20.6597
Monterrey,-100.3161,25.6866
Cancún,-86.8475,21.1619
Tijuana,-117.0382,32.5149
Puebla,-98.2063,19.0433
Mérida,-89.15,20.9674
León,-101.6842,21.1221
Querétaro,-100.3899,20.5888
San Luis Potosí,-100.9855,22.1565
Toluca,-99.6557,19.2865
Chihuahua,-106.0869,28.632
Morelia,-101.1947,19.7008
Aguascalientes,-102.296,21.8853
Saltillo,-100.983,25.4232
Hermosillo,-110.9773,29.0726
Veracruz,-96.1342,19.1738
Acapulco,-99.8237,16.8531
Culiacán,-107.394,24.8091
Tuxtla Gutiérrez,-93.1169,16.75
Tepic,-104.8957,21.5095
Villahermosa,-92.9399,17.9869
Mexicali,-115.4545,32.6633
Colima,-103.724,19.2433
Cuernavaca,-99.2434,18.9242
Durango,-104.6576,24.0228
Zacatecas,-102.5825,22.7709
Oaxaca,-96.7266,17.0654
Campeche,-90.5339,19.8454
Chetumal,-88.3022,18.5036
La Paz,-110.2994,24.1444
Reynosa,-98.2975,26.0806
Mazatlán,-106.4231,23.2494
Torreón,-103.4221,25.5428
Ciudad Victoria,-99.1332,23.7369
Irapuato,-101.3506,20.6767
Tampico,-97.8564,22.2553
Matamoros,-97.5093,25.8797
Tapachula,-92.2644,14.9018
Nuevo Laredo,-99.5523,27.4751
Manzanillo,-104.3236,19.1138
San Cristóbal de las Casas,-92.6374,16.737
Celaya,-100.8157,20.5235
Guaymas,-110.9042,27.9202
Nogales,-110.9468,31.3069
Piedras Negras,-100.5355,28.7036
Poza Rica,-97.4565,20.5333
Los Mochis,-108.986,25.7925
Uruapan,-102.0564,19.4232