PrecioPromedio,ConsumoCombustible,UnidadesVendidas
99.71,6.85,10435
89.29,10.42,38766
59.67,13.73,1162
26.22,12.32,35742
81.03,13.07,20675
79.7,11.59,9461
94.6,11.92,18015
39.69,13.49,33591
61.33,7.5,29047
43.99,9.89,35782
32.15,7.21,10833
45.04,14.88,8896
84.35,14.44,33972
78.65,5.39,42800
00.37,12.06,31508
87.25,14.25,6347
33.32,6.81,31314
61.6,10.68,3643
56.98,14.15,41785
17.6,5.34,19681
51.91,11.97,39328
72.16,7.97,16892
67.96,14.24,48299
49.9,14.71,18073
83.85,14.44,37768
84.68,9.74,31682
82.06,13.62,33262
82.89,13.45,32358
82.8,8.19,15289
54.77,13.29,8927
14.97,5.37,49330
78.83,10.96,2171
77.84,7.3,12918
88.7,6.21,42903
09.76,5.77,40110
61.85,11.96,12929
53.76,8.4,3539
71.97,12.25,37727
32.82,5.65,46951
08.39,8.15,23669
12.1,10.39,6432
34.73,12.91,21644
91.37,8.19,19745
12.62,11.26,29228
32.9,13.86,35521
38.73,11.16,32703
44.11,7.33,27928
03.74,5.24,19322
69.07,13.7,23360