nombre,poblacion,temperatura,urbanizacion
Alabama,5024279,18.7,57
Alaska,733391,2.6,66
Arizona,7151502,20.0,90
Arkansas,3011524,16.4,56
California,39538223,15.5,95
Colorado,5773714,10.4,86
Connecticut,3605944,10.8,88
Delaware,989948,12.9,84
Florida,21538187,21.5,92
Georgia,10711908,17.7,77
Hawaii,1455271,23.3,92
Idaho,1839106,10.1,72
Illinois,12812508,11.1,88
Indiana,6785528,11.7,72
Iowa,3190369,9.3,64
Kansas,2937880,12.1,74
Kentucky,4505836,14.0,59
Louisiana,4657757,19.0,73
Maine,1362359,6.1,39
Maryland,6177224,13.1,87
Massachusetts,7029917,10.5,92
Michigan,10077331,8.8,75
Minnesota,5706494,7.4,74
Mississippi,2961279,18.4,50
Missouri,6154913,13.2,70
Montana,1084225,5.9,56
Nebraska,1961504,10.2,73
Nevada,3104614,11.5,94
New Hampshire,1377529,7.5,61
New Jersey,9288994,12.2,95
New Mexico,2117522,11.6,78
New York,20201249,9.7,87
North Carolina,10439388,15.5,71
North Dakota,779094,4.3,60
Ohio,11799448,10.7,77
Oklahoma,3959353,15.4,67
Oregon,4237256,10.9,82
Pennsylvania,13002700,11.0,79
Rhode Island,1097379,10.5,87
South Carolina,5118425,17.6,71
South Dakota,886667,6.7,55
Tennessee,6910840,14.3,69
Texas,29145505,19.5,85
Utah,3271616,9.0,91
Vermont,643077,6.7,39
Virginia,8631393,13.3,75
Washington,7693612,10.3,83
West Virginia,1793716,11.8,48
Wisconsin,5893718,7.6,69
Wyoming,576851,5.3,64