edad,sueldo_mensual,anios_estudio
28,4500.75,16.5
35,5800.50,18.2
42,7200.25,20.1
31,5100.80,17.3
39,6600.40,19.6
26,4200.60,15.8
34,5500.90,17.9
37,6000.70,18.4
29,4800.30,16.7
32,5200.85,17.2
36,5900.20,18.9
33,5300.95,17.5
30,5000.70,16.3
38,6400.50,19.0
27,4300.55,15.6
40,6800.90,19.7
29,4700.25,16.4
31,4900.60,17.1
33,5100.85,18.3
27,4400.45,15.9
35,5700.70,17.8
39,6100.30,19.4
32,5300.55,18.1
34,5500.80,18.7
38,6300.20,20.0
41,6900.45,21.3
30,4800.70,16.6
36,6000.95,18.8
40,6700.40,20.2
28,4600.65,17.0
31,5000.80,17.4
35,5800.15,18.6
37,6100.30,18.5
29,4800.50,16.8
32,5200.75,17.7
34,5500.90,18.2
38,6300.25,19.5
26,4300.55,15.7
33,5400.85,18.4
31,4800.70,16.5
35,5700.95,18.7
39,6300.40,19.3
27,4400.65,15.8
36,5900.80,18.6
40,6600.15,20.1
28,4600.50,17.1
32,5100.75,17.9
34,5400.90,18.5
38,6200.25,19.8
41,6900.45,21.2
29,4700.70,16.9
33,5300.95,18.2
37,6000.20,18.3
30,4900.45,16.7
36,5800.70,18.4
39,6100.90,19.6
27,4300.55,15.5
31,5000.80,17.3
35,5700.20,18.2
38,6300.45,19.4
40,6700.70,20.5
28,4500.65,16.8
32,5200.80,17.6
34,5500.95,18.1
37,6100.20,18.9
29,4800.50,16.7
33,5400.75,18.3
36,5900.90,18.7
39,6200.15,19.9
41,6800.40,20.8
30,4900.65,17.4
35,5700.80,18.6
38,6300.95,19.8
42,7000.20,20.6
31,5000.75,17.5
36,5800.90,18.7
40,6600.15,20.2
43,7100.30,21.4